category,datetime,headline,id,image,related,source,summary,url,date
company,1721805159,Heard on the Street Tuesday Recap: Spotify Keeps Hits Coming,128875380,https://media.zenfs.com/en/wsj.com/7b2c285183be07ca3c4e8242b25a59a8,SPOT,Yahoo,"Spotify is trading as if it were part of the AI craze.  While the company isn’t part of the S&P 500, its year-to-date gains with Tuesday’s uplift would rank fourth on the index, just behind AI hypergrowth names Super Micro, Nvidia and Vistra, said Heard on the Street columnist Dan Gallagher. Naturally, that sets a high bar for Spotify to keep the hits coming, though Gallagher said there are good signs that it can.  Investors dug into blue-chip earnings Tuesday as results from Coca-Cola, General Motors, UPS and others come out.",https://finnhub.io/api/news?id=1e1d09f3fbb568a433c795f87baa91af673d7f38d32a320e445553b200b4efc9,2024-07-24
company,1721791680,Spotify Reports Remarkable Financial Turnaround,128915683,,SPOT,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=9f8230dbc54fefa33d13c1e6e5fdf74a3200fed64b9d11262b3fb2b4f472aa9f,2024-07-24
company,1721789457,Q2 2024 Spotify Technology SA Earnings Call,128875596,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,SPOT,Yahoo,Q2 2024 Spotify Technology SA Earnings Call,https://finnhub.io/api/news?id=9a90eb0a621a2c2dc971e2a5df93474e016bb88a323fcda3e7ff08ce84d14dbd,2024-07-24
company,1721782980,Spotify Technology SA (SPOT) Q2 2024 Earnings Call Transcript Highlights: Record Revenue and ...,128887567,,SPOT,GuruFocus,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=82ab19630bc54e0695e4284bdf5192af27b0cad86c876fb305bc841d2946277d,2024-07-24
company,1721778300,2 Standout Stocks to Buy After Beating Earnings Expectations,128875597,https://media.zenfs.com/en/zacks.com/874648abf6f25fdfbc865f3c4a1a6e9c,SPOT,Yahoo,Now looks like a promising time to invest in the increased profitability of HCA Healthcare (HCA) and Spotify Technology (SPOT) after beating Q2 earnings expectations on Tuesday.,https://finnhub.io/api/news?id=879936e96999fb28db18aa9d87728f60dd673e7a64cdc8a11499eb592f3cc53e,2024-07-23
company,1721770202,Heard on the Street Recap: Spotify Keeps Hits Coming,128867353,https://media.zenfs.com/en/wsj.com/7b2c285183be07ca3c4e8242b25a59a8,SPOT,Yahoo,"Spotify is trading as if it were part of the AI craze.  While the company isn’t part of the S&P 500, its year-to-date gains with Tuesday’s uplift would rank fourth on the index, just behind AI hypergrowth names Super Micro, Nvidia and Vistra, points out Heard on the Street columnist Dan Gallagher. Naturally, that sets a high bar for Spotify to keep the hits coming, though Gallagher says there are good signs that it can.  Investors are digging into blue-chip earnings as results from Coca-Cola, General Motors, UPS and others come out.",https://finnhub.io/api/news?id=9f44235a48389338bf11a62373526c51d670c7e8a1beb0c23818e5a6daf67613,2024-07-23
company,1721744130,"Streaming Music Giant Spotify Beats Q2 Subscriber, Profit Targets",128859167,https://media.zenfs.com/en/ibd.com/7695a934f24e8ab93f0fe41e5ff4c525,SPOT,Yahoo,Streaming music giant Spotify Technology beat expectations for subscribers and earnings in the second quarter.,https://finnhub.io/api/news?id=fd1e7649ae045fb091572e472374b7e83e03e967139838fed9c03acaa31e5bb6,2024-07-23
company,1721766891,"Spotify's Q2 Margin Gains, Record Free Cash Flow And Strong Subscriber Growth Highlight Successful Execution In Music And Podcasts: JP Morgan Analyst",128867357,https://media.zenfs.com/en/Benzinga/a2df5cf796f51d4b8b4034745d9d2980,SPOT,Yahoo,"JP Morgan analyst Doug Anmuth maintained an Overweight rating on Spotify Technology (NYSE:SPOT). Spotify reported fiscal second-quarter 2024 revenue growth of 20% year-on-year to $4.099 billion, missing the analyst consensus of $4.170 billion. EPS of $1.43 beat the consensus estimate of $1.15. Spotify continues to execute well and drive meaningful profit improvements across music, podcasts, and other revenue costs, the analyst said, citing the gross and operating margin guide for the third quart",https://finnhub.io/api/news?id=fbcba96e89c0187016b1f194c141a786c208d2a906a0a052c14163ba45f24b2a,2024-07-23
company,1721765291,Dow Jones Falters As Spotify Rockets; This Stock Tests A New Low (Live Coverage),128866894,https://media.zenfs.com/en/ibd.com/2cea79d3a015b472a43787845be7f58b,SPOT,Yahoo,The Dow Jones sank while a Warren Buffett stock moved higher in a buy zone on the stock market today. GM fell as CrowdStrike bounced.,https://finnhub.io/api/news?id=55da837406cfcb45c5c21a7adda1c6c58f24fb1442c02b49d0fb18e42f2a065b,2024-07-23
company,1721765193,Spotify’s Margins Keep Stealing the Show,128867360,https://media.zenfs.com/en/wsj.com/7b2c285183be07ca3c4e8242b25a59a8,SPOT,Yahoo,"Spotify’s second-quarter results and forecast boosted its stock another 12% Tuesday - bringing its year-to-date gain to 76%. That would make the Luxembourg-domiciled music streamer the fourth-best performer in the S&P 500 if it were part of the index - right below red-hot AI names like Super Micro, Nvidia and Vistra.",https://finnhub.io/api/news?id=7d3798f1d94c9bf4364ea073df9962339fd77b36099a8de5a30f37ed458cc26f,2024-07-23
company,1721731758,"Stocks to Watch Tuesday: Spotify, GM, Alphabet, UPS, Tesla",128851595,https://media.zenfs.com/en/wsj.com/7b2c285183be07ca3c4e8242b25a59a8,SPOT,Yahoo,"? **Alphabet (GOOG),** **(GOOGL)**: Google’s talks to acquire the cybersecurity startup Wiz for a planned $23 billion have fallen apart, the Journal reported. Google parent Alphabet is due to report results after Tuesday's market close.",https://finnhub.io/api/news?id=408a0f44b25daa60f4094548c418eb9a733424c990a63e3d0733876230f6aa2c,2024-07-23
company,1721729968,"Spotify stock jumps after reporting record profit, strong guidance amid turnaround plan",128859174,https://s.yimg.com/ny/api/res/1.2/u5LzC0GpxFzB9o4lolxy0A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2024-06/4a4e9780-21b0-11ef-8fbf-db9caae104b6,SPOT,Yahoo,Spotify reported quarterly earnings before the bell on Tuesday. Here's what to know.,https://finnhub.io/api/news?id=2653d7f8d2c1cf787de0e6dbc51e79a36bca6b630d0062a7adf30f2e56cddec3,2024-07-23
company,1721758465,"US home sales dip, Secret Service director resigns: Catalysts",128861309,https://s.yimg.com/ny/api/res/1.2/WWdm_O5Kmg8G_xSUm7cC4Q--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzY-/https://s.yimg.com/os/creatr-uploaded-images/2024-07/f338d8d0-4913-11ef-bbf7-9abbe8c9ae75,SPOT,Yahoo,"On today's episode of Catalysts, hosts Seana Smith and Madison Mills break down the trading day's biggest stories from the latest data on existing home sales to the resignation of US Secret Service Director Kimberly Cheatle. June's existing home sales data revealed a sharper decline than economists had anticipated. According to a report from the National Association of Realtors (NAR), sales dropped 5.4% month-over-month to 3.89 million units, falling short of the 3.2% decrease to 3.98 million units initially predicted. The current sales level represents the lowest point since December 2023. Kristina Hooper, Invesco's chief global market strategist, attributes the housing market's challenges to the Fed's tightening cycle, which she says created ""golden handcuffs"" and forced affordability issues. However, she believes the Fed recognizes these housing market concerns, and she is optimistic about the possibility of two rate cuts in 2024, even suggesting ""there is a potential for three."" The Russell 2000 (^RUT) index is under pressure after seeing a five-day winning streak last week. F.L. Putnam Investment Management Co. chief market strategist and portfolio manager Ellen Hazen argues that the small-cap rally was ""premature,"" and notes that small-cap earnings revisions for the next year keep decreasing while S&P 500 (^GSPC) earnings revisions keep increasing, saying, ""So what looks like a cheap valuation is not as cheap as it looks."" Yahoo Finance reporters Dan Howley and Pras Subramanian break down the top areas investors should focus on from Alphabet's (GOOG, GOOGL) and Tesla's (TSLA) latest earnings. Meanwhile, pharmacy benefits manager (PMB) executives are testifying before Congress about the price of prescription drugs and how they can be lowered. Some of the questions being asked are in regards to pricing, rebates, and the role of the middle man between pharmacies and drug makers. Yahoo Finance senior health reporter Anjalee Khemlani breaks down the testimonies before Congress from leading PMB executives and what it means for their operations moving forward. US Secret Service Director Kimberly Cheatle resigned from her post on Tuesday, according to several reports, after testifying before House lawmakers on the assassination attempt on former President Donald Trump's life last week at a campaign rally in Pennsylvania. This post was written by Melanie Riehl",https://finnhub.io/api/news?id=b4790224d260bdb0f5b91d541c15378ff406e5ddc59f184a606a7b149d58c69f,2024-07-23
company,1721758218,"General Motors CFO, Yahoo Finance Chartbook: Morning Brief",128861455,https://s.yimg.com/ny/api/res/1.2/NUusEjsjKmk1TxWKbb_.Pg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://s.yimg.com/os/creatr-uploaded-images/2024-07/cd911a60-491e-11ef-8bfd-1b8673b8d52e,SPOT,Yahoo,"US equities (^DJI, ^IXIC, ^GSPC) are looking ahead to the Big Tech earnings due out later today: Alphabet (GOOG, GOOGL) and Tesla (TSLA) are reporting second quarter results after Tuesday's market close. Seana Smith and Madison Mills kick off the trading session for investors seeking to catch up on the biggest market themes. As part of the Yahoo Finance Chartbook, BMO Capital Market chief investment strategist Brian Belski joins the program to talk about the rotation out of Big Tech megacap stocks into small and mid-caps and the drawdown he forecasts for the S&P 500. General Motors (GM) CFO Paul Jacobson sits down with Yahoo Finance executive editor Brian Sozzi to talk about the American vehicle maker's second quarter earnings results and its EV strategy as it sees demand slowdown in China's auto market. Other top trending tickers on the Yahoo Finance platform include cryptocurrency ethereum (ETH-USD) as several spot ether ETFs begin trading, Delta Air Lines (DAL) on a Department of Transportation probe, Spotify (SPOT), Lockheed Martin (LMT), and GE Aerospace (GE). This post was written by Luke Carberry Mogan.",https://finnhub.io/api/news?id=cc71208d63e125415cb1a7b69a1f7db0fa341b1c2f354bfee63e95d16aa26f45,2024-07-23
company,1721754200,Spotify's 'year of monetization' yields strong Q2 results,128859160,https://s.yimg.com/ny/api/res/1.2/B59mR_0tsVlsBCsIlfZo_w--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzQ-/https://s.yimg.com/os/creatr-uploaded-images/2024-07/50955700-4915-11ef-b8ff-f932cb136df9,SPOT,Yahoo,"Spotify (SPOT) beat Wall Street expectations in its second quarter earnings report, achieving record profits amid its cost-saving strategy. Manhattan Venture Partners head of research Santosh Rao joins Catalysts to offer insights into the streaming platform's performance. Rao emphasizes Spotify's success, stating it ""hit on every metric"" in what he calls its ""year of monetization."" He highlights the company's effective execution of its turnaround strategy, which includes cost reduction, margin improvement, and subscriber growth. Rao confidently states that for Spotify, ""the coast is clear."" Notably, despite implementing price increases to its subscription tiers, Spotify saw a rise in subscriber numbers, demonstrating strong platform loyalty. Addressing concerns about potential customer loss due to higher prices, Rao observes that ""at this point, it doesn't look like it."" He commends Spotify's approach, explaining that price hikes are accompanied by new product offerings, describing it as ""a very sensible growth market strategy."" For more expert insight and the latest market action, click here to watch this full episode of Catalysts. This post was written by Angel Smith",https://finnhub.io/api/news?id=0bfc4fc17da2ac42c04706971381b62b1cf3d6a3b1085f7812e0daa4ab4bfe12,2024-07-23
company,1721750068,Spotify's Stock Pops After Streaming-Audio Giant Posts Record Profit,128859161,https://www.investopedia.com/thmb/cJ6b1HssXk2VDs1OBVRZQqRThCc=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-2157778630-ad3e11d96b9a4beb8cd683b32cba9887.jpg,SPOT,Yahoo,"Spotify Technology posted second-quarter earnings that delivered record profit, driven by a surge in Spotify Premium revenue.",https://finnhub.io/api/news?id=11b1d83fac478db19f4e4d00b2a70356089a5a6fc4b9d7f14cc7c690c33f68d2,2024-07-23
company,1721748396,Spotify CEO says consumers 'are really asking us' for a more expensive premium tier,128859163,https://s.yimg.com/ny/api/res/1.2/ynz_W0NZaDfOuV2Ka0xkdw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03OTk-/https://s.yimg.com/os/creatr-uploaded-images/2024-07/08303630-48e6-11ef-86af-4f3ba7cac911,SPOT,Yahoo,Spotify alluded to more expensive streaming tiers to come as the audio giant doubles down on offering more choices to consumers.,https://finnhub.io/api/news?id=ef2c68a086dd6edda0ec9c53f942499544b8846234f4374f7e73ebb69612525f,2024-07-23
company,1721746920,Spotify Stock Jumps. How Price Hikes Led to Record Earnings.,128859164,https://s.yimg.com/ny/api/res/1.2/JGpB20m_xROJZRHX4XwtwA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02MDA-/https://media.zenfs.com/en/Barrons.com/886ea6d2e6098b0b98041da53bccc8a3,SPOT,Yahoo,The Swedish music streamer posted strong second quarter earnings and record profit margins after charging more for premium subscribers.,https://finnhub.io/api/news?id=92b2e180f9907521f39fd7df9048efb27923b68471a1e0170eaf2dbd132b75a3,2024-07-23
company,1721746548,Spotify Swings to Second-Quarter Profit Amid Stronger-Than-Expected Premium Subscriber Growth,128859165,https://media.zenfs.com/en/mt_newswires_premium_news_706/ccce8cf711082517a43eceaef4e7d4cc,SPOT,Yahoo,Spotify Swings to Second-Quarter Profit Amid Stronger-Than-Expected Premium Subscriber Growth,https://finnhub.io/api/news?id=43fcad01cf64819705572450b2921e0a63b83c2612ef9e18cbc35350cb83a772,2024-07-23
company,1721744880,Pre-Markets Dropping as Q2 Earnings Heat Up,128859166,https://media.zenfs.com/en/zacks.com/a2bfc3cdc53f67632597858764a1125a,SPOT,Yahoo,"Apparently, the markets are in a mood to give back some of the gains they earned just yesterday, even with SPOT notching a +32% EPS surprise.",https://finnhub.io/api/news?id=eeaeec785935ebed415b3fa7e01e1337008decb6e88eef04ad42ccda3077496b,2024-07-23
company,1721743783,"Spotify, GE Aerospace, Lockheed Martin: Earnings in review",128859168,https://s.yimg.com/ny/api/res/1.2/55NEYNu2lfaYHNpXOVWK5Q--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzQ-/https://s.yimg.com/os/creatr-uploaded-images/2024-07/3ccfa600-48fa-11ef-bfcf-7c8074122e7f,SPOT,Yahoo,"Shares of Spotify (SPOT) are jumping after the company posted second quarter earnings, revealing of paid subscribers grew by 12% year-over-year. The company posted record profit after raising prices and trimming headcount. GE Aerospace (GE) shares are also moving slightly higher in early trading after posting second quarter results that topped analyst estimates. The company also raised its full-year guidance for revenue growth, operating profit, and earnings per share. Shares of Lockheed Martin (LMT) are moving to the upside after raising its annual sales target and resuming deliveries of F-35 aircraft. The company continues to profit off of geopolitical tensions with contracts from the Pentagon for orders of missiles. For more expert insight and the latest market action, click here to watch this full episode of Morning Brief. This post was written by Nicholas Jacobino",https://finnhub.io/api/news?id=fe1bdb917945a2c07ce36bbc1c9dc5dfb18c8fccc3aff9a8994105c4d0e08c72,2024-07-23
company,1721742332,Spotify Stock Rallies as Audio Streamer Marches Toward Consistent Profitability,128867390,,SPOT,Yahoo,"Spotify posted its second consecutive quarterly profit and made progress in expanding margins, though user growth softened.  Chief Executive Daniel Ek confirmed the company is working on a long-awaited, more expensive subscription tier that would include high-fidelity lossless music, so-called because the integrity of the original audio is preserved during compression for streaming.  “There’s a good chunk of people paying for Spotify that would gladly pay for a much better version of Spotify,” Ek said in an interview.",https://finnhub.io/api/news?id=5932afdfd9cd9e03345b2f4e3a0356df94ea2224f66aaeb770a2005caa021319,2024-07-23
company,1721741423,Spotify (SPOT) Q2 Earnings: Taking a Look at Key Metrics Versus Estimates,128859169,https://media.zenfs.com/en/zacks.com/03fca48475577988aa4e0db94f484b4e,SPOT,Yahoo,"While the top- and bottom-line numbers for Spotify (SPOT) give a sense of how the business performed in the quarter ended June 2024, it could be worth looking at how some of its key metrics compare to Wall Street estimates and year-ago values.",https://finnhub.io/api/news?id=79cfe8532b03aa0b8784cb74208d279886da3b5687c4748d0f016b6e9dcc2add,2024-07-23
company,1721739480,"Small-Cap Gains Resume Ahead Of Major Tech Earnings; UPS Faces Worst Day Ever, Bitcoin Dips Below $66,000: What's Driving Markets Tuesday?",128858979,,SPOT,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=dca3a0c83375405b4d75b78883d417b09d8d303084bf6bd4ad6a67e6fd69181c,2024-07-23
company,1721738737,Spotify Q2: Subscriber Gains With Improved Monetization,128856679,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1621251151/image_1621251151.jpg?io=getty-c-w1536,SPOT,SeekingAlpha,Spotify's strategic initiatives in podcasts and ad-supported streaming are driving revenue growth. See why I reiterate a strongÂ buyÂ rating for SPOT stock.,https://finnhub.io/api/news?id=83e4489e5e0aac0b1a4f7cba47a03cb614a47d1e56e400722255faaaaf0530c7,2024-07-23
company,1721737380,Why Comcast Shares Are Trading Lower By 6%? Here Are Other Stocks Moving In Tuesday's Mid-Day Session,128857607,,SPOT,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=9f10cdb2869e4fabae3a09bd7c55fd7f05d77b4f35874b4e36f50b9b466ab309,2024-07-23
company,1721720797,"General Motors,Coca-Cola, Spotify rise premarket;  UPS, Comcast fall",128853867,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,SPOT,Yahoo,"Investing.com -- U.S. stock futures steadied Tuesday, ahead of the release of key corporate earnings, particularly from the important tech sector.",https://finnhub.io/api/news?id=c57b2547692032988104cdff3684a45cf9e59332fe60db7020936ceb374aa88a,2024-07-23
company,1721734107,Spotify: more subscribers than expected in Q2,128855013,,SPOT,Finnhub,"Spotify attracted more subscribers than expected in the second quarter, a performance that enabled it to generate a 'record' level of profitability.The online music specialist announced on Tuesday...",https://finnhub.io/api/news?id=ff8bcf7cbd59295d774b9dc2ad9e28b46cbb7df15b5d3143a8f2c027cdc8dcaa,2024-07-23
company,1721733848,Spotify's Q2 Earnings: Revenue Grows 20% As Premium Revenue Surge Drives Higher Average Revenue Per User,128859172,https://media.zenfs.com/en/Benzinga/797e851d51172f3c8b29e047c61c2a1c,SPOT,Yahoo,"Spotify Technology SA (NYSE:SPOT) reported fiscal second-quarter 2024 revenue growth of 20% year-on-year to $4.099 billion (3.81 billion euros), missing the analyst consensus estimate of $4.170 billion. EPS of $1.43 (1.33 euros) beat the analyst consensus estimate of $1.15. Premium Revenue grew 21% year over year to 3.35 billion euros, helped by subscriber additions and ARPU increases. Ad-supported revenue grew 13% Y/Y to 456 million euros. Also Read: Spotify Unveils New Basic Plan After Recent",https://finnhub.io/api/news?id=b6caf20548d53222493507de3d61909875327516d2e3b506bee0556054a6e3b8,2024-07-23
company,1721733420,Spotify: Hold Rating Justified Amidst MAU Shortfall and Economic Challenges,128868321,,SPOT,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=4d218ea3a1ae0d49bf1de15d314b6b57a7a932c1d52fc354bfa4e4814be42b1f,2024-07-23
company,1721732880,Stocks Bounce As Wall Street Awaits Key Tech Earnings,128863113,,SPOT,TalkMarkets,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=a349a2e5cccee54f9fbaf407ea885fb0447051afe0135175c7c0c6a0d8128273,2024-07-23
company,1721732460,Spotify rises 12.3%,128868325,,SPOT,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=756df18e84f6e15d0468d966a603e2a3f29846822850809bf5bc45fc9068493b,2024-07-23
company,1721730600,Artisan Mid Cap Fund Q2 2024 Commentary,128854244,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/943331302/image_943331302.jpg?io=getty-c-w1536,SPOT,SeekingAlpha,"In Q2, data pointed to solid US economic activity and a sturdy labor market while inflation moved slowly toward the Fedâs 2% target.",https://finnhub.io/api/news?id=26a08b5d3c2eb79ace85ef09c0947675e2eafc9e1ba3b1b9749309a527eb644c,2024-07-23
company,1721730549,Spotify Technology (SPOT) Q2 2024 Earnings Call Transcript,128854180,,SPOT,SeekingAlpha,,https://finnhub.io/api/news?id=cbb8c3cd47d671f2fbeb07e3767572c3516390d9256cb10562bf01241a967701,2024-07-23
company,1721729460,"Danaher Posts Upbeat Earnings, Joins Spotify, MSCI, Owens & Minor And Other Big Stocks Moving Higher On Tuesday",128855459,,SPOT,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=5a880a1f50a217eac9b95a75991a7aff1853dae18bfe2abb607fb283f93f0e03,2024-07-23
company,1721728680,"SPOT Stock Earnings: Spotify Technology Beats EPS, Misses Revenue for Q2 2024",128868327,,SPOT,InvestorPlace,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=d537a5a31f16ea1ff592f76f3bfee0ccbf4bece9d1c5840a7ee933608d70a54c,2024-07-23
company,1721725800,"Biggest stock movers today: UPS, SPOT, NXPI, LMT, and more",128860001,,SPOT,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=b7ae38619840a267c184ee98bbdf2eee31dd67af74169945ab052a86c6318f2f,2024-07-23
company,1721725500,"Biggest stock movers today: UPS, SPOT, NXPI, CCK, and more",128860002,,SPOT,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=448ba0f07a7a8573eff922ca615dd4edf57c4c038a9f2d092542b85e99191486,2024-07-23
company,1721725200,Spotify rises 13.2%,128868334,,SPOT,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=1d825362061ab72c45c7ef659c9aa20984ec35223a52340689000b81caf7b62c,2024-07-23
company,1721724420,Spotify rises 14.7%,128868335,,SPOT,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=6165ebea7ea24028970c84f6df46490145267138058d0a4f83cdf924f70da815,2024-07-23
company,1721722020,"Spotify in charts: MAUs, Premium revenue, ARPU, and subscribers soar in Q2",128868336,,SPOT,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=eccce5bb6349ff1b2c35c1ccf10d8f4488a9b1766b64df178ffef9be27fb9d0c,2024-07-23
company,1721721480,Spotify’s Strong Financials and Market Positioning Justify Buy Rating,128868337,,SPOT,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=7dab9ba51d6d62361bc5402fab45f50e4a929cb68fff56564611d3a4fd30c180,2024-07-23
company,1721721360,Buy Rating Affirmed on Spotify’s Strong Q2 Performance and Positive Outlook,128868338,,SPOT,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=fbf6a48f2b26008639d26cf3b288b4c36a79533c3b7e81399d0ca8898ab62de9,2024-07-23
company,1721721240,Fly Intel: Pre-market Movers,128855684,,SPOT,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=3b6e60ef7b877831eb90423d2def74aaadce2c4cd519db19242a9ae99d051d1e,2024-07-23
company,1721721000,Spotify sets strong forecast after solid Q2 report; shares soar,128868341,,SPOT,Seeking Alpha,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=d69c519d5da7baef3902ea50d90b7c2fc97cbc7bd47afdeb2cea9a13f40518f9,2024-07-23
company,1721719800,What You Missed On Wall Street On Tuesday,128867988,,SPOT,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=0516b104364dcd0bd150d289b88ddd3da2e3c7bf20dae54f594384e0e878dc99,2024-07-23
company,1721719800,"Spotify price target raised by $60 at Pivotal Research, here's why",128868345,,SPOT,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=be81ad9bf0dd9dab0e115cd49da6dada3fe4fd3770c6829778dcd86de12289b5,2024-07-23
company,1721719800,"Spotify just upgraded at Goldman Sachs, here's why",128868344,,SPOT,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=1145ed92b47d9784e53b5867d10a38d89e931a8b9a1e5d60ed607ffcd6969f79,2024-07-23
company,1721719800,"Spotify price target raised by $50 at Macquarie, here's why",128868343,,SPOT,Thefly.com,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=07517a4ef0cf2fb96d9f4dff5905137f72519414ddcc5377b2a9e08e22fc9944,2024-07-23
company,1721719800,"Battle Of Humanoid Robots And Robotaxis Vs. Electric Vehicles, Trump Rumor To Drive Bitcoin To The Moon",128867987,,SPOT,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=8c2e3f4a5b81d235999c74ea3959629080286b6ba6fca505480f38001224e18e,2024-07-23
company,1721717580,Tune Into Potential Profits With The Sector Pure-Play MUSQ Global Music Industry ETF (MUSQ),128856488,,SPOT,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=73502f51e0f8a17e9cc43917b675ab547436724599c37b807a017761d22a2d4e,2024-07-23
company,1721716860,"US Stock Futures Little Changed As Traders Brace For Q2 Reports From Alphabet, Tesla: 'There Remains Strong Fundamental Support For Large Caps,' Says Economist",128855426,,SPOT,Benzinga,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=7cf500fcdbc7ea3c2ed64bf3ca305af3ea6176cfd09fcb631ad46054e4fbb3cf,2024-07-23
company,1721716020,Spotify Announces Standout Q2 Earnings with Impressive Growth,128868349,,SPOT,TipRanks,Looking for stock market analysis and research with proves results? Zacks.com offers in-depth financial research with over 30years of proven results.,https://finnhub.io/api/news?id=d8898d1a1d1462d1f966d3c15ac8bb635ac9ec2d3a6fec3688a4113f693c4a60,2024-07-23
company,1721715316,Spotify Technology S A : Reports Second Quarter 2024 Earnings,128850801,,SPOT,Finnhub,"Today, we announced our second quarter 2024 earnings. Led by healthy subscriber gains, improved monetization, and record profitability, Spotify reported… Monthly Active Usersgrew 14% Y/Y to 626...",https://finnhub.io/api/news?id=00057a8b101138be9a4146d820a415011c47bbf27a507a23ad9b067d64037f16,2024-07-23
company,1721715316,Spotify Technology S A : rapporterar intäkter för andra kvartalet 2024,128850800,,SPOT,Finnhub,"Idag publicerar Spotify sina finansiella resultat för andra kvartalet 2024. Med stark ökning av antalet premiumanvändare, förbättrad intäktsgenerering och rekordstor lönsamhet rapporterade...",https://finnhub.io/api/news?id=380d74d25f76388baa321e9cba1c6c18b4a9141434738c20e6009dd3594e7485,2024-07-23
company,1721715314,Spotify Technology S A : Second Quarter 2024 Shareholder Deck,128850802,,SPOT,Finnhub,"Q2 2024 Update July 23rd, 2024 Table of Contents ...",https://finnhub.io/api/news?id=11c809da9ba34165574ced3826466ff24a3312f35653b2f0cf8a29a7318c5272,2024-07-23
company,1721714947,Spotify: Q2 Earnings Snapshot,128850735,,SPOT,Finnhub,"LUXEMBOURG — LUXEMBOURG — Spotify Technology SA on Tuesday reported second-quarter net income of $294.9 million. On a per-share basis, the Luxembourg-based company said it had profit of...",https://finnhub.io/api/news?id=060c2addd890751dc6598e3e639b59b8888de56bb4115206be842807319afab5,2024-07-23
